Date,Revenue
7/31/2020,122550.2935
8/31/2020,133930.3319
9/30/2020,106520.8334
10/31/2020,122685.2828
11/30/2020,84574.692
12/31/2020,99267.8393
1/31/2021,135735.115
2/28/2021,178817.904
3/31/2021,92091.7412
4/30/2021,74633.4324
5/31/2021,68115.3604
6/30/2021,66851.8856
7/31/2021,83136.9524
8/31/2021,108694.5554
9/30/2021,91217.3984
10/31/2021,84693.8128
11/30/2021,57670.3175
12/31/2021,58704.1788
1/31/2022,114624.3682
2/28/2022,80479.2356
3/31/2022,75969.6413
4/30/2022,66158.1451
5/31/2022,55437.7304
6/30/2022,52933.3625
7/31/2022,91660.6354
8/31/2022,119016.8562
9/30/2022,112140.5012
10/31/2022,119405.154
11/30/2022,73256.4008
12/31/2022,75690.3724
1/31/2023,156731.8232
2/28/2023,91944.2837
3/31/2023,91557.7159
4/30/2023,74779.4013
5/31/2023,77993.4051
6/30/2023,70095.5177
